,Year,Month,DayofMonth,DepDelay,date,average_dep_delay
30743,2008,1,1,20.0,2008-01-01,45.25149628920278
30736,2008,1,2,29.0,2008-01-02,43.32384636639956
0,2008,1,3,8.0,2008-01-03,38.315338753387536
1661,2008,1,4,78.0,2008-01-04,44.3691132795927
3409,2008,1,5,76.0,2008-01-05,47.64796573875803
4914,2008,1,6,7.0,2008-01-06,42.625748869054895
6752,2008,1,7,6.0,2008-01-07,47.97093223254214
7746,2008,1,8,21.0,2008-01-08,45.04513503514613
8630,2008,1,9,60.0,2008-01-09,35.558618976651765
9289,2008,1,10,79.0,2008-01-10,40.39808981914245
10139,2008,1,11,26.0,2008-01-11,45.970146379044685
10962,2008,1,12,6.0,2008-01-12,32.6804979253112
11269,2008,1,13,26.0,2008-01-13,32.02757273122015
12308,2008,1,14,12.0,2008-01-14,37.41761786600496
12720,2008,1,15,24.0,2008-01-15,38.446593533487295
13310,2008,1,16,10.0,2008-01-16,37.57846542469214
13845,2008,1,17,31.0,2008-01-17,50.243627582506036
15366,2008,1,18,8.0,2008-01-18,34.4892803495835
16961,2008,1,19,13.0,2008-01-19,41.11763417305586
17585,2008,1,20,26.0,2008-01-20,35.23458679492785
18107,2008,1,21,57.0,2008-01-21,50.9796411757221
19686,2008,1,22,11.0,2008-01-22,47.906531370587395
20755,2008,1,23,24.0,2008-01-23,44.20127555805665
21606,2008,1,24,26.0,2008-01-24,34.67467173462336
22738,2008,1,25,24.0,2008-01-25,40.741334554893875
24157,2008,1,26,34.0,2008-01-26,32.74660409977772
24769,2008,1,27,7.0,2008-01-27,57.06726649528706
26471,2008,1,28,8.0,2008-01-28,47.20231111111111
27640,2008,1,29,7.0,2008-01-29,50.85359056806002
28300,2008,1,30,10.0,2008-01-30,38.229912149132204
29007,2008,1,31,26.0,2008-01-31,58.923694232861806
218946,2008,2,1,19.0,2008-02-01,54.36714063541435
183527,2008,2,2,17.0,2008-02-02,37.30543633762518
183648,2008,2,3,73.0,2008-02-03,55.40538573508006
185000,2008,2,4,64.0,2008-02-04,48.97452061991069
186788,2008,2,5,19.0,2008-02-05,48.70158286778398
188230,2008,2,6,21.0,2008-02-06,47.21789457218833
189614,2008,2,7,8.0,2008-02-07,34.617087062652566
191152,2008,2,8,54.0,2008-02-08,36.89322566173172
192723,2008,2,9,6.0,2008-02-09,34.00813262433532
193181,2008,2,10,17.0,2008-02-10,42.951771030993044
194402,2008,2,11,21.0,2008-02-11,44.83457123565159
195320,2008,2,12,13.0,2008-02-12,60.91350180505415
196835,2008,2,13,36.0,2008-02-13,55.0315606361829
198538,2008,2,14,53.0,2008-02-14,36.14318959616701
200073,2008,2,15,9.0,2008-02-15,35.64458868724334
201614,2008,2,16,14.0,2008-02-16,41.285831791075466
202376,2008,2,17,50.0,2008-02-17,56.30658467076646
203615,2008,2,18,13.0,2008-02-18,50.85324798482693
205017,2008,2,19,46.0,2008-02-19,40.0404792746114
206009,2008,2,20,10.0,2008-02-20,39.173218884120175
207269,2008,2,21,54.0,2008-02-21,42.194727225267556
209058,2008,2,22,37.0,2008-02-22,50.47633973710819
211379,2008,2,23,7.0,2008-02-23,41.81799379524302
212207,2008,2,24,39.0,2008-02-24,39.3645958986731
213697,2008,2,25,13.0,2008-02-25,44.05953766838517
214831,2008,2,26,10.0,2008-02-26,54.55046854082999
215998,2008,2,27,13.0,2008-02-27,33.16750289463528
216818,2008,2,28,34.0,2008-02-28,33.907499459693106
217683,2008,2,29,83.0,2008-02-29,39.28386821925589
412634,2008,3,1,21.0,2008-03-01,32.17988571428572
412690,2008,3,2,13.0,2008-03-02,37.8304995617879
373061,2008,3,3,6.0,2008-03-03,45.24133126934984
373851,2008,3,4,50.0,2008-03-04,52.93758064516129
374648,2008,3,5,10.0,2008-03-05,41.36575616255829
375638,2008,3,6,29.0,2008-03-06,41.349563530552864
376863,2008,3,7,25.0,2008-03-07,47.37495888608705
378741,2008,3,8,36.0,2008-03-08,63.97859245383998
379907,2008,3,9,6.0,2008-03-09,42.08345771144278
381247,2008,3,10,6.0,2008-03-10,40.854953389161004
382428,2008,3,11,7.0,2008-03-11,38.8546371936569
383252,2008,3,12,56.0,2008-03-12,40.18863361547763
384697,2008,3,13,6.0,2008-03-13,31.529043280182233
386026,2008,3,14,18.0,2008-03-14,32.70089535534415
387763,2008,3,15,18.0,2008-03-15,48.34336486099169
389223,2008,3,16,25.0,2008-03-16,35.95821609454136
390915,2008,3,17,16.0,2008-03-17,32.348555874792076
392243,2008,3,18,53.0,2008-03-18,57.35817524841915
393764,2008,3,19,16.0,2008-03-19,54.11936
395502,2008,3,20,10.0,2008-03-20,41.1527244819647
397422,2008,3,21,78.0,2008-03-21,48.28937577511368
399038,2008,3,22,10.0,2008-03-22,38.922294172062905
400089,2008,3,23,7.0,2008-03-23,35.64760068551843
401068,2008,3,24,77.0,2008-03-24,28.978992377765383
402432,2008,3,25,31.0,2008-03-25,41.8371976647206
403846,2008,3,26,10.0,2008-03-26,33.71689303904924
405041,2008,3,27,10.0,2008-03-27,42.13039513677811
406606,2008,3,28,6.0,2008-03-28,40.218951612903226
408229,2008,3,29,36.0,2008-03-29,33.561657614162144
409125,2008,3,30,21.0,2008-03-30,43.186466355258176
410674,2008,3,31,28.0,2008-03-31,53.38957920016707
600209,2008,4,1,9.0,2008-04-01,45.25177542543213
600231,2008,4,2,12.0,2008-04-02,33.109083191850594
573903,2008,4,3,21.0,2008-04-03,35.18800876643707
574723,2008,4,4,8.0,2008-04-04,59.24500208246564
576563,2008,4,5,23.0,2008-04-05,39.59946184893331
577345,2008,4,6,6.0,2008-04-06,40.618249534450655
578674,2008,4,7,7.0,2008-04-07,31.99553730810425
579568,2008,4,8,12.0,2008-04-08,36.64218498967179
580350,2008,4,9,13.0,2008-04-09,36.5299067130053
581508,2008,4,10,11.0,2008-04-10,49.825154130702835
583323,2008,4,11,40.0,2008-04-11,46.898755509463314
584764,2008,4,12,7.0,2008-04-12,35.80208120791675
585399,2008,4,13,58.0,2008-04-13,32.62710595282665
586492,2008,4,14,9.0,2008-04-14,31.617115027829314
587259,2008,4,15,6.0,2008-04-15,30.57980941036331
587927,2008,4,16,6.0,2008-04-16,34.74951724137931
588440,2008,4,17,87.0,2008-04-17,33.562438785504405
589453,2008,4,18,194.0,2008-04-18,31.968617635733537
590602,2008,4,19,43.0,2008-04-19,36.21754284054604
591724,2008,4,20,25.0,2008-04-20,40.17940953822861
592898,2008,4,21,47.0,2008-04-21,33.886964448495895
593654,2008,4,22,19.0,2008-04-22,30.20334928229665
594159,2008,4,23,7.0,2008-04-23,35.01324503311258
594959,2008,4,24,9.0,2008-04-24,31.82191493819401
595934,2008,4,25,26.0,2008-04-25,52.54534292229433
597215,2008,4,26,44.0,2008-04-26,41.0146982980918
597682,2008,4,27,9.0,2008-04-27,35.25235900811938
598329,2008,4,28,6.0,2008-04-28,53.119937936384794
599224,2008,4,29,40.0,2008-04-29,39.17178971559897
599599,2008,4,30,12.0,2008-04-30,31.86018411967779
758941,2008,5,1,20.0,2008-05-01,33.71277285498163
758950,2008,5,2,25.0,2008-05-02,60.285922684172135
729167,2008,5,3,7.0,2008-05-03,37.44444444444444
729400,2008,5,4,7.0,2008-05-04,35.88350690239768
730267,2008,5,5,6.0,2008-05-05,35.603309481216456
731039,2008,5,6,25.0,2008-05-06,34.19047619047619
731672,2008,5,7,15.0,2008-05-07,37.05269016697588
732648,2008,5,8,22.0,2008-05-08,32.14384256441469
733545,2008,5,9,12.0,2008-05-09,41.47688726305287
734859,2008,5,10,44.0,2008-05-10,29.58675998833479
735583,2008,5,11,31.0,2008-05-11,39.91379310344828
736683,2008,5,12,112.0,2008-05-12,42.78849244615879
738159,2008,5,13,13.0,2008-05-13,31.588483494663688
739085,2008,5,14,8.0,2008-05-14,36.24476797088262
740084,2008,5,15,18.0,2008-05-15,30.66735966735967
741560,2008,5,16,8.0,2008-05-16,43.35664538595473
743212,2008,5,17,43.0,2008-05-17,31.666007253544347
743733,2008,5,18,17.0,2008-05-18,37.74133611691023
744945,2008,5,19,11.0,2008-05-19,34.389358432577794
746080,2008,5,20,10.0,2008-05-20,44.32700702220535
747108,2008,5,21,195.0,2008-05-21,31.697238252267105
748242,2008,5,22,24.0,2008-05-22,39.89198369565217
750146,2008,5,23,60.0,2008-05-23,34.60661600357622
751846,2008,5,24,33.0,2008-05-24,31.731217792243015
752753,2008,5,25,7.0,2008-05-25,33.61953853706431
753211,2008,5,26,21.0,2008-05-26,33.8257698541329
753913,2008,5,27,112.0,2008-05-27,61.194842927183586
755169,2008,5,28,79.0,2008-05-28,31.80953488372093
756108,2008,5,29,6.0,2008-05-29,31.54137664346481
756871,2008,5,30,34.0,2008-05-30,44.17542213883677
757992,2008,5,31,6.0,2008-05-31,50.52093729659362
918835,2008,6,1,8.0,2008-06-01,36.054598825831704
882239,2008,6,2,6.0,2008-06-02,32.60187416331995
882272,2008,6,3,12.0,2008-06-03,46.45945444423826
883247,2008,6,4,87.0,2008-06-04,53.920492128588435
884715,2008,6,5,18.0,2008-06-05,44.19450830140485
886289,2008,6,6,7.0,2008-06-06,48.614194598995795
887698,2008,6,7,21.0,2008-06-07,41.481308411214954
888660,2008,6,8,258.0,2008-06-08,59.14507620164127
890176,2008,6,9,20.0,2008-06-09,46.318668993020935
891693,2008,6,10,44.0,2008-06-10,48.75869090909091
893153,2008,6,11,7.0,2008-06-11,37.3871068203052
894485,2008,6,12,32.0,2008-06-12,35.804436660828955
895974,2008,6,13,10.0,2008-06-13,45.43925583718317
897678,2008,6,14,7.0,2008-06-14,45.911876699909335
898552,2008,6,15,18.0,2008-06-15,48.86361228813559
900054,2008,6,16,29.0,2008-06-16,55.34910025706941
901566,2008,6,17,28.0,2008-06-17,40.4149778340722
902887,2008,6,18,12.0,2008-06-18,42.552181818181815
903992,2008,6,19,23.0,2008-06-19,47.281829419035844
905686,2008,6,20,9.0,2008-06-20,37.54434108527132
906904,2008,6,21,10.0,2008-06-21,39.98468468468469
908042,2008,6,22,24.0,2008-06-22,55.98374966424926
909410,2008,6,23,8.0,2008-06-23,48.45595984943538
910814,2008,6,24,14.0,2008-06-24,39.42423734495474
912087,2008,6,25,17.0,2008-06-25,40.43892596616483
913442,2008,6,26,7.0,2008-06-26,53.770224507713536
914796,2008,6,27,46.0,2008-06-27,45.13084334483169
916277,2008,6,28,6.0,2008-06-28,43.505996385740104
917062,2008,6,29,11.0,2008-06-29,56.4883998409121
918109,2008,6,30,8.0,2008-06-30,36.26562239626729
1111667,2008,7,1,39.0,2008-07-01,33.19049743475351
1083153,2008,7,2,15.0,2008-07-02,47.49212525477117
1083302,2008,7,3,6.0,2008-07-03,35.54495268138801
1084067,2008,7,4,35.0,2008-07-04,36.319250871080136
1084448,2008,7,5,36.0,2008-07-05,38.23145318143929
1084868,2008,7,6,19.0,2008-07-06,60.53887559808612
1085928,2008,7,7,85.0,2008-07-07,45.255559519562375
1087416,2008,7,8,35.0,2008-07-08,51.28664365374402
1089020,2008,7,9,54.0,2008-07-09,46.25632325724861
1090097,2008,7,10,44.0,2008-07-10,64.11510559406739
1091126,2008,7,11,14.0,2008-07-11,36.93083197389886
1092193,2008,7,12,15.0,2008-07-12,37.791440217391305
1093082,2008,7,13,65.0,2008-07-13,76.26223776223776
1094307,2008,7,14,19.0,2008-07-14,39.05782362342002
1095390,2008,7,15,37.0,2008-07-15,38.91548726243429
1096283,2008,7,16,43.0,2008-07-16,35.002421840598856
1097217,2008,7,17,29.0,2008-07-17,36.35025768276389
1098361,2008,7,18,16.0,2008-07-18,40.42347796838211
1099253,2008,7,19,25.0,2008-07-19,36.880177229820845
1099888,2008,7,20,44.0,2008-07-20,48.338810017546656
1100814,2008,7,21,14.0,2008-07-21,39.08286584388524
1101764,2008,7,22,79.0,2008-07-22,46.537056010928964
1102686,2008,7,23,231.0,2008-07-23,61.521289537712896
1103834,2008,7,24,6.0,2008-07-24,51.04589552238806
1105048,2008,7,25,15.0,2008-07-25,38.25714285714286
1106127,2008,7,26,6.0,2008-07-26,37.05224039074113
1106937,2008,7,27,6.0,2008-07-27,68.25651720542231
1108158,2008,7,28,36.0,2008-07-28,40.836399474375824
1108858,2008,7,29,26.0,2008-07-29,43.05971074380165
1109553,2008,7,30,12.0,2008-07-30,38.86822116233881
1110505,2008,7,31,13.0,2008-07-31,58.455606842248166
1292708,2008,8,1,10.0,2008-08-01,39.35598206780611
1266098,2008,8,2,26.0,2008-08-02,53.63546008336005
1266352,2008,8,3,51.0,2008-08-03,38.899190938511325
1267259,2008,8,4,21.0,2008-08-04,56.92608508809626
1268475,2008,8,5,7.0,2008-08-05,43.48317272053373
1269805,2008,8,6,6.0,2008-08-06,38.78239173052932
1270772,2008,8,7,16.0,2008-08-07,49.73743647656691
1272068,2008,8,8,34.0,2008-08-08,45.42703656189865
1273229,2008,8,9,9.0,2008-08-09,35.37355079583415
1274076,2008,8,10,8.0,2008-08-10,60.78845220766618
1275344,2008,8,11,30.0,2008-08-11,59.63006555423123
1276443,2008,8,12,35.0,2008-08-12,36.95222748815166
1277194,2008,8,13,6.0,2008-08-13,36.912008978675644
1277912,2008,8,14,28.0,2008-08-14,54.77372393961179
1279009,2008,8,15,7.0,2008-08-15,54.31642665987001
1280607,2008,8,16,53.0,2008-08-16,42.182455509617114
1281562,2008,8,17,11.0,2008-08-17,35.79316475701304
1282480,2008,8,18,9.0,2008-08-18,37.03659522846745
1283192,2008,8,19,153.0,2008-08-19,34.30234529528115
1283684,2008,8,20,31.0,2008-08-20,40.589083820662765
1284597,2008,8,21,31.0,2008-08-21,43.91354246365723
1285493,2008,8,22,14.0,2008-08-22,38.40655465671023
1286250,2008,8,23,8.0,2008-08-23,35.11592945938133
1286754,2008,8,24,19.0,2008-08-24,32.93305823016965
1287619,2008,8,25,48.0,2008-08-25,48.25878864887759
1288364,2008,8,26,17.0,2008-08-26,47.78306092124814
1289225,2008,8,27,36.0,2008-08-27,32.68403361344538
1289764,2008,8,28,11.0,2008-08-28,33.63115322394268
1290626,2008,8,29,9.0,2008-08-29,36.92716609912978
1291881,2008,8,30,8.0,2008-08-30,32.03363802559415
1292394,2008,8,31,9.0,2008-08-31,32.171444023796646
1445960,2008,9,1,31.0,2008-09-01,32.82519379844961
1428746,2008,9,2,8.0,2008-09-02,32.79748241392077
1428761,2008,9,3,17.0,2008-09-03,31.533054003724395
1429035,2008,9,4,16.0,2008-09-04,50.750347222222224
1429375,2008,9,5,21.0,2008-09-05,30.267466478475654
1429917,2008,9,6,14.0,2008-09-06,44.05155555555555
1430226,2008,9,7,37.0,2008-09-07,35.86853817185895
1430730,2008,9,8,10.0,2008-09-08,45.676220548943405
1431376,2008,9,9,12.0,2008-09-09,55.75514201762977
1432004,2008,9,10,34.0,2008-09-10,31.851029471134435
1432461,2008,9,11,90.0,2008-09-11,31.655507559395247
1433444,2008,9,12,7.0,2008-09-12,45.30567528735632
1434425,2008,9,13,26.0,2008-09-13,43.30840163934426
1434781,2008,9,14,9.0,2008-09-14,49.02640192013965
1435595,2008,9,15,33.0,2008-09-15,40.87052212596581
1436235,2008,9,16,19.0,2008-09-16,34.568199532346064
1436715,2008,9,17,12.0,2008-09-17,33.298655063291136
1437265,2008,9,18,22.0,2008-09-18,27.91779935275081
1437951,2008,9,19,68.0,2008-09-19,29.196630845193145
1438914,2008,9,20,7.0,2008-09-20,28.201781970649897
1439254,2008,9,21,11.0,2008-09-21,35.65469323544835
1440098,2008,9,22,17.0,2008-09-22,30.736184826724944
1440681,2008,9,23,23.0,2008-09-23,30.889052528227786
1440974,2008,9,24,45.0,2008-09-24,32.443042537851476
1441583,2008,9,25,25.0,2008-09-25,34.37954374529957
1442602,2008,9,26,30.0,2008-09-26,47.40085417937767
1443799,2008,9,27,14.0,2008-09-27,32.2027027027027
1444204,2008,9,28,17.0,2008-09-28,41.20323129251701
1445015,2008,9,29,27.0,2008-09-29,37.55817764667322
1445515,2008,9,30,9.0,2008-09-30,34.58761528326746
1549973,2008,10,1,30.0,2008-10-01,30.98381294964029
1549754,2008,10,2,19.0,2008-10-02,35.743430152143844
1524285,2008,10,3,12.0,2008-10-03,32.980186810076425
1524878,2008,10,4,13.0,2008-10-04,36.561461794019934
1525225,2008,10,5,22.0,2008-10-05,32.937551355792934
1526054,2008,10,6,7.0,2008-10-06,29.296566837107378
1526607,2008,10,7,26.0,2008-10-07,37.457950789570326
1527052,2008,10,8,17.0,2008-10-08,43.15023345234825
1527662,2008,10,9,31.0,2008-10-09,31.63770325203252
1528565,2008,10,10,15.0,2008-10-10,29.02296042989741
1529702,2008,10,11,10.0,2008-10-11,29.1691063174114
1530217,2008,10,12,6.0,2008-10-12,29.099623047926762
1531110,2008,10,13,7.0,2008-10-13,28.522292993630572
1531895,2008,10,14,13.0,2008-10-14,26.633808392715757
1532460,2008,10,15,16.0,2008-10-15,43.84966078697422
1533148,2008,10,16,8.0,2008-10-16,36.90518038852914
1533997,2008,10,17,76.0,2008-10-17,30.55028735632184
1535025,2008,10,18,6.0,2008-10-18,28.895115681233932
1535412,2008,10,19,6.0,2008-10-19,29.39994314951677
1536326,2008,10,20,33.0,2008-10-20,28.96073619631902
1537017,2008,10,21,28.0,2008-10-21,32.36062132661629
1537468,2008,10,22,10.0,2008-10-22,40.356295878035006
1538381,2008,10,23,18.0,2008-10-23,28.786322438890416
1539455,2008,10,24,7.0,2008-10-24,48.8230008984726
1540712,2008,10,25,8.0,2008-10-25,43.45586592178771
1541083,2008,10,26,16.0,2008-10-26,37.39489420423183
1542085,2008,10,27,30.0,2008-10-27,35.73915763135947
1543179,2008,10,28,7.0,2008-10-28,47.781058495821725
1543829,2008,10,29,10.0,2008-10-29,34.59615384615385
1544254,2008,10,30,29.0,2008-10-30,30.375977478886455
1544977,2008,10,31,35.0,2008-10-31,34.22182468694096
1651175,2008,11,1,7.0,2008-11-01,41.23087954110898
1651118,2008,11,2,14.0,2008-11-02,45.503716409376786
1627810,2008,11,3,6.0,2008-11-03,40.08059149722736
1628017,2008,11,4,8.0,2008-11-04,32.41396176078257
1628678,2008,11,5,6.0,2008-11-05,33.85162846803377
1629096,2008,11,6,27.0,2008-11-06,49.74162679425837
1629833,2008,11,7,13.0,2008-11-07,37.20434870142943
1631016,2008,11,8,19.0,2008-11-08,37.061139028475715
1631375,2008,11,9,10.0,2008-11-09,44.32942430703625
1632502,2008,11,10,13.0,2008-11-10,36.15922920892495
1633070,2008,11,11,14.0,2008-11-11,36.6026376146789
1633689,2008,11,12,7.0,2008-11-12,37.239478685853925
1634225,2008,11,13,16.0,2008-11-13,42.99538152610442
1634998,2008,11,14,14.0,2008-11-14,56.08450471308087
1635871,2008,11,15,26.0,2008-11-15,38.07366151634926
1636232,2008,11,16,9.0,2008-11-16,35.69997262523953
1636931,2008,11,17,9.0,2008-11-17,28.201044386422975
1637335,2008,11,18,20.0,2008-11-18,31.217391304347824
1637652,2008,11,19,25.0,2008-11-19,34.45262390670554
1638107,2008,11,20,16.0,2008-11-20,31.329368029739776
1638905,2008,11,21,23.0,2008-11-21,32.406837952660325
1640176,2008,11,22,39.0,2008-11-22,36.79139715394567
1640932,2008,11,23,29.0,2008-11-23,31.261639884631233
1641400,2008,11,24,9.0,2008-11-24,29.509292468209978
1641910,2008,11,25,26.0,2008-11-25,30.290648694187027
1642583,2008,11,26,11.0,2008-11-26,29.111176993774087
1643566,2008,11,27,30.0,2008-11-27,31.225361819434873
1643846,2008,11,28,8.0,2008-11-28,28.524769585253456
1644197,2008,11,29,13.0,2008-11-29,34.55657276995305
1645006,2008,11,30,16.0,2008-11-30,66.55846983205474
1781077,2008,12,1,66.0,2008-12-01,58.25089225426835
1780897,2008,12,2,6.0,2008-12-02,28.977430555555557
1733373,2008,12,3,41.0,2008-12-03,29.959147424511546
1734186,2008,12,4,26.0,2008-12-04,33.66550197996739
1735052,2008,12,5,7.0,2008-12-05,29.987654320987655
1735960,2008,12,6,112.0,2008-12-06,31.27000777000777
1736372,2008,12,7,6.0,2008-12-07,37.64330292846856
1737108,2008,12,8,49.0,2008-12-08,32.4616292798111
1737544,2008,12,9,35.0,2008-12-09,43.34432048681541
1738097,2008,12,10,25.0,2008-12-10,51.743706676395476
1738761,2008,12,11,6.0,2008-12-11,46.110404522169226
1739750,2008,12,12,61.0,2008-12-12,36.27477037326558
1740863,2008,12,13,10.0,2008-12-13,33.01761382519109
1741647,2008,12,14,14.0,2008-12-14,41.146429285857174
1742682,2008,12,15,19.0,2008-12-15,48.50189650501219
1744120,2008,12,16,11.0,2008-12-16,49.18376007921913
1745698,2008,12,17,93.0,2008-12-17,45.78318683795357
1747836,2008,12,18,90.0,2008-12-18,51.10335318773439
1750375,2008,12,19,311.0,2008-12-19,66.2715987586345
1752900,2008,12,20,17.0,2008-12-20,58.1119039896205
1754623,2008,12,21,140.0,2008-12-21,63.01360816489894
1756516,2008,12,22,50.0,2008-12-22,52.68802020013093
1758649,2008,12,23,51.0,2008-12-23,60.423688918180964
1760962,2008,12,24,55.0,2008-12-24,60.21985555147509
1762606,2008,12,25,13.0,2008-12-25,40.71387342815914
1763739,2008,12,26,50.0,2008-12-26,62.44263236476398
1765779,2008,12,27,42.0,2008-12-27,60.80943620820258
1767817,2008,12,28,8.0,2008-12-28,40.72958904109589
1769247,2008,12,29,35.0,2008-12-29,31.709968087103434
1770674,2008,12,30,51.0,2008-12-30,39.08330464716007
1772088,2008,12,31,15.0,2008-12-31,41.464560862865945
